timestamp,open,high,low,close,volume,symbol
2025-11-10 04:00:00,284.22,285.0,282.95,284.83,15617,GOOGL
2025-11-10 04:05:00,284.9,285.35,284.85,285.08,9620,GOOGL
2025-11-10 04:10:00,285.06,285.24,284.81,285.1,8097,GOOGL
2025-11-10 04:15:00,285.15,285.44,285.06,285.32,10024,GOOGL
2025-11-10 04:20:00,285.26,285.44,284.89,285.0,4935,GOOGL
2025-11-10 04:25:00,285.0,285.0,284.68,284.97,4590,GOOGL
2025-11-10 04:30:00,284.97,285.11,284.57,285.01,15750,GOOGL
2025-11-10 04:35:00,285.14,285.36,284.89,285.17,11025,GOOGL
2025-11-10 04:40:00,285.22,285.33,284.93,285.22,9425,GOOGL
2025-11-10 04:45:00,285.19,285.24,285.0,285.24,3536,GOOGL
2025-11-10 04:50:00,285.24,285.3,285.0,285.07,3672,GOOGL
2025-11-10 04:55:00,285.11,285.36,284.92,285.06,6031,GOOGL
2025-11-10 05:00:00,285.06,285.29,284.96,285.29,2638,GOOGL
2025-11-10 05:05:00,285.29,285.29,285.0,285.1,1139,GOOGL
2025-11-10 05:10:00,285.1,285.21,284.93,285.08,3922,GOOGL
2025-11-10 05:15:00,285.03,285.26,284.96,285.25,437,GOOGL
2025-11-10 05:20:00,285.26,285.44,284.95,285.37,3264,GOOGL
2025-11-10 05:25:00,285.3,285.31,285.0,285.05,1861,GOOGL
2025-11-10 05:30:00,285.05,285.4,284.99,285.18,3373,GOOGL
2025-11-10 05:35:00,285.28,285.37,285.1,285.19,841,GOOGL
2025-11-10 05:40:00,285.19,285.26,284.92,285.24,4636,GOOGL
2025-11-10 05:45:00,285.22,285.22,285.02,285.1,1495,GOOGL
2025-11-10 05:50:00,285.08,285.12,284.93,285.01,2044,GOOGL
2025-11-10 05:55:00,285.1,285.15,284.82,284.94,1301,GOOGL
2025-11-10 06:00:00,284.94,285.24,284.87,285.01,3218,GOOGL
2025-11-10 06:05:00,284.9,284.9,284.39,284.59,5620,GOOGL
2025-11-10 06:10:00,284.53,284.6,284.4,284.52,1455,GOOGL
2025-11-10 06:15:00,284.6,284.62,284.3,284.46,2769,GOOGL
2025-11-10 06:20:00,284.46,284.75,284.32,284.46,2746,GOOGL
2025-11-10 06:25:00,284.48,284.68,284.4,284.57,639,GOOGL
2025-11-10 06:30:00,284.56,284.66,284.37,284.46,2758,GOOGL
2025-11-10 06:35:00,284.42,284.63,284.3,284.58,2323,GOOGL
2025-11-10 06:40:00,284.61,284.8,284.58,284.79,3278,GOOGL
2025-11-10 06:45:00,284.78,284.85,284.63,284.63,1639,GOOGL
2025-11-10 06:50:00,284.63,284.9,284.63,284.9,861,GOOGL
2025-11-10 06:55:00,284.84,285.0,284.78,284.87,3845,GOOGL
2025-11-10 07:00:00,284.87,284.97,284.14,284.31,15515,GOOGL
2025-11-10 07:05:00,284.29,284.49,284.05,284.46,7735,GOOGL
2025-11-10 07:10:00,284.43,284.89,284.43,284.74,3870,GOOGL
2025-11-10 07:15:00,284.78,284.94,284.56,284.7,5857,GOOGL
2025-11-10 07:20:00,284.71,284.91,284.65,284.71,3728,GOOGL
2025-11-10 07:25:00,284.76,284.78,284.54,284.65,7239,GOOGL
2025-11-10 07:30:00,284.63,284.73,284.45,284.5,5566,GOOGL
2025-11-10 07:35:00,284.54,284.84,284.5,284.82,5516,GOOGL
2025-11-10 07:40:00,284.82,284.96,284.62,284.83,5021,GOOGL
2025-11-10 07:45:00,284.83,285.17,284.73,284.99,8526,GOOGL
2025-11-10 07:50:00,285.07,285.6,285.02,285.52,23275,GOOGL
2025-11-10 07:55:00,285.5,285.7,285.26,285.58,9605,GOOGL
2025-11-10 08:00:00,285.16,285.7,278.83,285.3,156518,GOOGL
2025-11-10 08:05:00,285.17,285.77,278.83,285.7,31698,GOOGL
2025-11-10 08:10:00,285.77,285.77,284.88,285.0,16151,GOOGL
2025-11-10 08:15:00,284.95,285.4,284.84,285.28,7078,GOOGL
2025-11-10 08:20:00,285.28,285.65,285.19,285.53,7624,GOOGL
2025-11-10 08:25:00,285.49,285.5952,285.1501,285.31,7915,GOOGL
2025-11-10 08:30:00,285.31,285.72,285.22,285.71,9576,GOOGL
2025-11-10 08:35:00,285.69,285.72,285.08,285.16,10689,GOOGL
2025-11-10 08:40:00,285.298,285.31,285.0,285.26,13342,GOOGL
2025-11-10 08:45:00,285.28,285.28,284.85,284.9,13225,GOOGL
2025-11-10 08:50:00,284.89,285.2,284.8,285.07,8525,GOOGL
2025-11-10 08:55:00,285.1175,285.3757,285.04,285.2094,7500,GOOGL
2025-11-10 09:00:00,285.19,285.21,284.75,284.9,10408,GOOGL
2025-11-10 09:05:00,285.0,285.0,284.44,284.71,13221,GOOGL
2025-11-10 09:10:00,284.76,285.0,284.56,284.75,5642,GOOGL
2025-11-10 09:15:00,284.59,284.75,284.42,284.61,11219,GOOGL
2025-11-10 09:20:00,284.58,284.9,278.83,284.7,166653,GOOGL
2025-11-10 09:25:00,284.7,285.54,284.22,284.61,79722,GOOGL
2025-11-10 09:30:00,284.42,284.65,282.855,284.0199,1506819,GOOGL
2025-11-10 09:35:00,284.01,287.33,283.9,286.95,1036899,GOOGL
2025-11-10 09:40:00,286.9,288.27,286.863,287.45,961992,GOOGL
2025-11-10 09:45:00,287.47,287.66,287.1,287.26,518549,GOOGL
2025-11-10 09:50:00,287.28,288.0,287.16,287.545,455512,GOOGL
2025-11-10 09:55:00,287.56,289.58,287.505,289.13,568817,GOOGL
2025-11-10 10:00:00,289.13,289.39,288.09,288.48,636289,GOOGL
2025-11-10 10:05:00,288.5,288.73,288.19,288.635,347892,GOOGL
2025-11-10 10:10:00,288.64,288.71,287.59,287.68,413440,GOOGL
2025-11-10 10:15:00,287.695,288.125,287.53,287.78,284867,GOOGL
2025-11-10 10:20:00,287.8,288.51,287.67,287.68,308167,GOOGL
2025-11-10 10:25:00,287.7,288.1261,287.56,287.8798,274315,GOOGL
2025-11-10 10:30:00,287.855,288.45,287.855,288.2,254651,GOOGL
2025-11-10 10:35:00,288.23,288.3185,287.61,287.8,198113,GOOGL
2025-11-10 10:40:00,287.82,287.9899,287.7,287.85,181723,GOOGL
2025-11-10 10:45:00,287.84,287.895,286.93,286.9952,281022,GOOGL
2025-11-10 10:50:00,287.015,287.015,286.43,286.525,348213,GOOGL
2025-11-10 10:55:00,286.53,286.67,286.2,286.325,366509,GOOGL
2025-11-10 11:00:00,286.31,286.42,285.86,285.88,236496,GOOGL
2025-11-10 11:05:00,285.87,286.23,285.52,286.07,432317,GOOGL
2025-11-10 11:10:00,286.065,286.57,286.06,286.2175,479322,GOOGL
2025-11-10 11:15:00,286.27,287.09,286.27,286.985,365969,GOOGL
2025-11-10 11:20:00,286.98,287.07,286.4001,286.64,307900,GOOGL
2025-11-10 11:25:00,286.67,286.7,286.19,286.32,305091,GOOGL
2025-11-10 11:30:00,286.28,286.8385,286.24,286.75,225953,GOOGL
2025-11-10 11:35:00,286.75,286.76,286.3825,286.444,190350,GOOGL
2025-11-10 11:40:00,286.46,286.53,285.92,286.0955,174456,GOOGL
2025-11-10 11:45:00,286.075,286.19,285.63,285.92,129563,GOOGL
2025-11-10 11:50:00,285.94,286.08,285.47,285.55,149055,GOOGL
2025-11-10 11:55:00,285.53,286.13,285.5,286.01,149000,GOOGL
2025-11-10 12:00:00,286.0,286.35,285.83,286.2865,133605,GOOGL
2025-11-10 12:05:00,286.285,286.66,286.1509,286.305,197901,GOOGL
2025-11-10 12:10:00,286.29,286.545,286.173,286.23,200319,GOOGL
2025-11-10 12:15:00,286.235,286.51,286.045,286.405,127159,GOOGL
2025-11-10 12:20:00,286.43,286.71,286.2,286.47,161462,GOOGL
2025-11-10 12:25:00,286.5099,286.82,286.48,286.57,121388,GOOGL
2025-11-10 12:30:00,286.59,286.92,286.5,286.855,145519,GOOGL
2025-11-10 12:35:00,286.88,287.4999,286.815,287.455,160745,GOOGL
2025-11-10 12:40:00,287.4599,287.9799,287.45,287.64,176497,GOOGL
2025-11-10 12:45:00,287.63,288.04,287.6,287.84,145547,GOOGL
2025-11-10 12:50:00,287.87,288.19,287.82,288.1686,151823,GOOGL
2025-11-10 12:55:00,288.165,288.425,288.13,288.2404,132862,GOOGL
2025-11-10 13:00:00,288.23,288.58,288.1289,288.4924,107178,GOOGL
2025-11-10 13:05:00,288.51,288.61,288.29,288.41,113249,GOOGL
2025-11-10 13:10:00,288.4,288.55,288.225,288.25,100230,GOOGL
2025-11-10 13:15:00,288.24,288.66,288.12,288.535,143027,GOOGL
2025-11-10 13:20:00,288.52,288.64,288.365,288.57,144960,GOOGL
2025-11-10 13:25:00,288.55,288.57,288.05,288.1636,318898,GOOGL
2025-11-10 13:30:00,288.18,289.1499,288.12,288.97,274030,GOOGL
2025-11-10 13:35:00,289.0255,289.63,289.0,289.55,221883,GOOGL
2025-11-10 13:40:00,289.53,289.65,289.165,289.385,156137,GOOGL
2025-11-10 13:45:00,289.37,289.42,289.035,289.34,144241,GOOGL
2025-11-10 13:50:00,289.35,289.49,289.27,289.49,112231,GOOGL
2025-11-10 13:55:00,289.4535,289.455,289.02,289.17,187172,GOOGL
2025-11-10 14:00:00,289.16,289.99,289.13,289.89,248546,GOOGL
2025-11-10 14:05:00,289.9097,290.0,289.71,289.87,556669,GOOGL
2025-11-10 14:10:00,289.87,290.09,289.82,289.93,170146,GOOGL
