timestamp,open,high,low,close,volume,symbol
2026-04-24 09:30:00,259.8800048828125,260.0,258.510009765625,258.8550109863281,3957401,AMZN
2026-04-24 09:31:00,258.9100036621094,259.20001220703125,258.6700134277344,258.7449951171875,295715,AMZN
2026-04-24 09:32:00,258.73748779296875,258.7900085449219,257.68499755859375,258.6340026855469,273897,AMZN
2026-04-24 09:33:00,258.614990234375,259.8009948730469,258.45001220703125,259.67999267578125,360576,AMZN
2026-04-24 09:34:00,259.67999267578125,260.70001220703125,259.6199951171875,260.6300048828125,763001,AMZN
2026-04-24 09:35:00,260.6099853515625,260.8699951171875,260.25,260.31500244140625,518102,AMZN
2026-04-24 09:36:00,260.3599853515625,260.5060119628906,259.9602966308594,259.9901123046875,253385,AMZN
2026-04-24 09:37:00,260.0,260.19000244140625,259.6199951171875,259.69000244140625,236689,AMZN
2026-04-24 09:38:00,259.69500732421875,260.0299987792969,259.2900085449219,259.94000244140625,224075,AMZN
2026-04-24 09:39:00,259.9200134277344,260.8450012207031,259.79998779296875,260.6300048828125,451438,AMZN
2026-04-24 09:40:00,260.6449890136719,260.7349853515625,260.14349365234375,260.239990234375,340688,AMZN
2026-04-24 09:41:00,260.2300109863281,260.2300109863281,259.82000732421875,259.9049987792969,148234,AMZN
2026-04-24 09:42:00,259.8999938964844,260.0350036621094,258.8999938964844,258.9200134277344,196782,AMZN
2026-04-24 09:43:00,258.9150085449219,259.1199951171875,258.6600036621094,258.739990234375,175031,AMZN
2026-04-24 09:44:00,258.7349853515625,259.24951171875,258.6400146484375,259.1234130859375,196718,AMZN
2026-04-24 09:45:00,259.1400146484375,259.32000732421875,258.4200134277344,258.5899963378906,269107,AMZN
2026-04-24 09:46:00,258.5299987792969,258.8999938964844,258.3999938964844,258.8699951171875,160583,AMZN
2026-04-24 09:47:00,258.88531494140625,259.19000244140625,258.69000244140625,259.0299987792969,182506,AMZN
2026-04-24 09:48:00,258.989990234375,259.1600036621094,258.80999755859375,259.1600036621094,199651,AMZN
2026-04-24 09:49:00,259.1300048828125,259.36248779296875,259.0299987792969,259.3500061035156,110331,AMZN
2026-04-24 09:50:00,259.30999755859375,259.4800109863281,259.1650085449219,259.2550048828125,120388,AMZN
2026-04-24 09:51:00,259.2300109863281,259.3599853515625,258.9012145996094,258.989990234375,109298,AMZN
2026-04-24 09:52:00,259.0,259.1099853515625,258.8599853515625,258.9549865722656,158045,AMZN
2026-04-24 09:53:00,258.92999267578125,259.0350036621094,258.5299987792969,258.6099853515625,122623,AMZN
2026-04-24 09:54:00,258.57000732421875,258.6799011230469,258.17999267578125,258.510009765625,216779,AMZN
2026-04-24 09:55:00,258.5199890136719,258.6000061035156,258.2699890136719,258.6000061035156,134979,AMZN
2026-04-24 09:56:00,258.6199951171875,259.0,258.489990234375,258.9599914550781,125277,AMZN
2026-04-24 09:57:00,258.9700012207031,259.375,258.69000244140625,258.8299865722656,220378,AMZN
2026-04-24 09:58:00,258.80999755859375,258.95001220703125,258.739990234375,258.9100036621094,139964,AMZN
2026-04-24 09:59:00,258.8999938964844,259.08990478515625,258.7099914550781,259.0450134277344,152638,AMZN
2026-04-24 10:00:00,259.0199890136719,259.07000732421875,258.3999938964844,258.5899963378906,124459,AMZN
2026-04-24 10:01:00,258.5899963378906,258.9299011230469,258.5400085449219,258.7699890136719,96719,AMZN
2026-04-24 10:02:00,258.7699890136719,258.7699890136719,258.5,258.6199951171875,115187,AMZN
2026-04-24 10:03:00,258.6299133300781,258.7900085449219,258.4599914550781,258.7449951171875,114273,AMZN
2026-04-24 10:04:00,258.7300109863281,259.0199890136719,258.67999267578125,258.8900146484375,91033,AMZN
2026-04-24 10:05:00,258.885009765625,259.19989013671875,258.82501220703125,259.04010009765625,97403,AMZN
2026-04-24 10:06:00,259.04998779296875,259.0799865722656,258.8999938964844,259.0249938964844,74203,AMZN
2026-04-24 10:07:00,259.0249938964844,259.0350036621094,258.7099914550781,258.94000244140625,118373,AMZN
2026-04-24 10:08:00,258.9491882324219,259.19000244140625,258.8999938964844,259.17498779296875,77367,AMZN
2026-04-24 10:09:00,259.17498779296875,259.6300048828125,259.1695861816406,259.4700012207031,134164,AMZN
2026-04-24 10:10:00,259.4750061035156,259.67999267578125,259.4100036621094,259.5899963378906,113694,AMZN
2026-04-24 10:11:00,259.5849914550781,259.965087890625,259.510009765625,259.625,179508,AMZN
2026-04-24 10:12:00,259.6600036621094,260.010009765625,259.57000732421875,259.885009765625,280718,AMZN
2026-04-24 10:13:00,259.8800048828125,260.0899963378906,259.70001220703125,260.010009765625,166228,AMZN
2026-04-24 10:14:00,259.9949951171875,260.29998779296875,259.9740905761719,260.19000244140625,194864,AMZN
2026-04-24 10:15:00,260.20001220703125,260.30999755859375,259.8900146484375,260.20001220703125,285723,AMZN
2026-04-24 10:16:00,260.1995849609375,260.489990234375,260.1499938964844,260.3949890136719,175810,AMZN
2026-04-24 10:17:00,260.3789978027344,260.45989990234375,260.19000244140625,260.4049987792969,147842,AMZN
2026-04-24 10:18:00,260.3699951171875,260.3699951171875,260.06500244140625,260.2049865722656,98920,AMZN
2026-04-24 10:19:00,260.20001220703125,260.67999267578125,260.20001220703125,260.5899963378906,137218,AMZN
2026-04-24 10:20:00,260.5487976074219,260.77020263671875,260.4598083496094,260.7099914550781,161229,AMZN
