timestamp,open,high,low,close,volume,symbol
2025-10-24 09:30:00,446.9800109863281,451.6799926757813,443.6000061035156,446.8800048828125,6137997,TSLA
2025-10-24 09:32:00,446.79681396484375,447.5,443.25,443.6900024414063,1017707,TSLA
2025-10-24 09:34:00,443.6900024414063,446.1499938964844,443.1199951171875,445.80999755859375,924430,TSLA
2025-10-24 09:36:00,445.7850036621094,445.889404296875,443.3500061035156,445.3599853515625,856901,TSLA
2025-10-24 09:38:00,445.3399963378906,446.0199890136719,443.05999755859375,443.3900146484375,984145,TSLA
2025-10-24 09:40:00,443.3450927734375,444.8499145507813,441.0299987792969,441.7999877929688,1640975,TSLA
2025-10-24 09:42:00,441.7999877929688,443.4519958496094,441.4549865722656,442.4100036621094,864120,TSLA
2025-10-24 09:44:00,442.340087890625,444.5,441.9049987792969,443.7999877929688,742333,TSLA
2025-10-24 09:46:00,443.6300048828125,443.9100036621094,441.906005859375,443.0000915527344,627501,TSLA
2025-10-24 09:48:00,443.0499877929688,443.489990234375,442.0,442.4100036621094,461502,TSLA
2025-10-24 09:50:00,442.489990234375,442.8900146484375,440.6499938964844,441.3537902832031,1065047,TSLA
2025-10-24 09:52:00,441.3900146484375,442.1499938964844,440.5199890136719,440.6449890136719,721259,TSLA
2025-10-24 09:54:00,440.5650024414063,441.8800048828125,440.2699890136719,441.0400085449219,646040,TSLA
2025-10-24 09:56:00,441.0499877929688,442.75,440.8999938964844,441.54791259765625,721157,TSLA
2025-10-24 09:58:00,441.5787963867188,442.0,439.7099914550781,440.7999877929688,975732,TSLA
2025-10-24 10:00:00,440.8699951171875,441.2000122070313,440.0,440.6700134277344,888896,TSLA
2025-10-24 10:02:00,440.8999938964844,441.7200012207031,439.510009765625,440.5217895507813,871853,TSLA
2025-10-24 10:04:00,440.5899963378906,441.2000122070313,439.5499877929688,440.1549987792969,742293,TSLA
2025-10-24 10:06:00,440.25,442.2000122070313,440.2276916503906,441.8420104980469,829058,TSLA
2025-10-24 10:08:00,441.7999877929688,442.55999755859375,441.768310546875,441.9849853515625,647758,TSLA
2025-10-24 10:10:00,441.9750061035156,443.2099914550781,441.9200134277344,442.2699890136719,781177,TSLA
2025-10-24 10:12:00,442.3550109863281,442.5400085449219,441.1300048828125,441.5899963378906,588207,TSLA
2025-10-24 10:14:00,441.5899963378906,444.2199096679688,441.5719909667969,443.1755981445313,882664,TSLA
2025-10-24 10:16:00,443.239990234375,443.4089050292969,442.2099914550781,443.0899963378906,472571,TSLA
2025-10-24 10:18:00,443.0799865722656,444.0,443.010009765625,443.0849914550781,462283,TSLA
2025-10-24 10:20:00,443.0199890136719,443.1600036621094,442.0,442.55999755859375,507247,TSLA
2025-10-24 10:22:00,442.5708923339844,443.2900085449219,440.4400024414063,440.8900146484375,797362,TSLA
2025-10-24 10:24:00,440.9150085449219,441.9498901367188,440.8100891113281,441.244384765625,396476,TSLA
2025-10-24 10:26:00,441.3299865722656,441.6799926757813,440.4100036621094,440.9956970214844,448557,TSLA
2025-10-24 10:28:00,440.9500122070313,442.0,440.7099914550781,440.968994140625,393253,TSLA
2025-10-24 10:30:00,440.8999938964844,441.239990234375,438.2799987792969,439.1000061035156,1269585,TSLA
2025-10-24 10:32:00,439.0845947265625,439.9400024414063,438.7250061035156,439.6300048828125,538435,TSLA
2025-10-24 10:34:00,439.6400146484375,440.010009765625,438.4500122070313,439.0450134277344,541400,TSLA
2025-10-24 10:36:00,439.010009765625,440.9599914550781,438.9299926757813,440.9200134277344,553379,TSLA
2025-10-24 10:38:00,440.9320068359375,440.9500122070313,439.4201049804688,439.5199890136719,401828,TSLA
2025-10-24 10:40:00,439.5249938964844,440.25201416015625,439.2000122070313,439.41009521484375,390875,TSLA
2025-10-24 10:42:00,439.4200134277344,440.4200134277344,439.0201110839844,440.4200134277344,332012,TSLA
2025-10-24 10:44:00,440.4100036621094,440.5490112304688,439.6532897949219,440.1449890136719,347873,TSLA
2025-10-24 10:46:00,440.0549926757813,440.8200073242188,439.3599853515625,440.4599914550781,383485,TSLA
2025-10-24 10:48:00,440.5050048828125,440.5104064941406,439.60101318359375,440.1412963867188,241893,TSLA
2025-10-24 10:50:00,440.135009765625,440.25,438.8900146484375,439.4150085449219,524613,TSLA
2025-10-24 10:52:00,439.4150085449219,439.4800109863281,437.8399963378906,438.1199951171875,715603,TSLA
2025-10-24 10:54:00,438.1199951171875,439.3500061035156,438.0632019042969,438.7799987792969,471088,TSLA
2025-10-24 10:56:00,438.7799987792969,439.5899963378906,438.1199951171875,438.9750061035156,450447,TSLA
2025-10-24 10:58:00,439.0,439.1099853515625,438.1799926757813,438.4700012207031,322661,TSLA
2025-10-24 11:00:00,438.3999938964844,439.1900024414063,438.3550109863281,438.6749877929688,267952,TSLA
2025-10-24 11:02:00,438.6361999511719,439.7999877929688,438.6361999511719,439.4649963378906,351312,TSLA
2025-10-24 11:04:00,439.4649963378906,439.5144958496094,438.6600036621094,439.4216918945313,282337,TSLA
2025-10-24 11:06:00,439.5,439.7099914550781,439.0400085449219,439.3399963378906,234575,TSLA
2025-10-24 11:08:00,439.4100036621094,439.4599914550781,438.6500854492188,439.0,325695,TSLA
2025-10-24 11:10:00,439.0,439.3999938964844,438.7999877929688,439.2152099609375,241890,TSLA
2025-10-24 11:12:00,439.279296875,439.5,438.8450012207031,439.1099853515625,193785,TSLA
2025-10-24 11:14:00,439.0950012207031,440.2799987792969,439.0905151367188,440.1099853515625,428322,TSLA
2025-10-24 11:16:00,440.1400146484375,440.6499938964844,439.8399963378906,440.5150146484375,386657,TSLA
2025-10-24 11:18:00,440.5050048828125,440.7699890136719,439.97601318359375,440.0400085449219,323159,TSLA
2025-10-24 11:20:00,440.0400085449219,440.6400146484375,439.5006103515625,440.5700073242188,399810,TSLA
2025-10-24 11:22:00,440.6000061035156,441.3900146484375,440.3399963378906,441.30999755859375,424464,TSLA
2025-10-24 11:24:00,441.3200073242188,441.489990234375,440.6900024414063,441.0199890136719,404643,TSLA
2025-10-24 11:26:00,441.010009765625,441.489990234375,440.510009765625,440.6007995605469,331132,TSLA
2025-10-24 11:28:00,440.6000061035156,441.2669982910156,440.2099914550781,441.2669982910156,319827,TSLA
2025-10-24 11:30:00,441.239990234375,441.2999877929688,440.760009765625,440.8999938964844,234432,TSLA
2025-10-24 11:32:00,440.9500122070313,441.3699951171875,440.7000122070313,440.7705078125,238595,TSLA
2025-10-24 11:34:00,440.7099914550781,440.7300109863281,439.7001037597656,439.9299926757813,410989,TSLA
2025-10-24 11:36:00,439.9299926757813,440.6300048828125,439.8399963378906,440.3699951171875,274261,TSLA
2025-10-24 11:38:00,440.3825073242188,440.5700073242188,440.10009765625,440.1650085449219,146895,TSLA
2025-10-24 11:40:00,440.1900024414063,440.7300109863281,439.9501037597656,440.6799926757813,242672,TSLA
2025-10-24 11:42:00,440.6505126953125,440.8500061035156,440.2999877929688,440.5013122558594,175727,TSLA
2025-10-24 11:44:00,440.5199890136719,440.7300109863281,439.3299865722656,439.58990478515625,410133,TSLA
2025-10-24 11:46:00,439.5730895996094,439.8500061035156,438.75,438.8884887695313,445461,TSLA
2025-10-24 11:48:00,438.8699951171875,439.0400085449219,438.0799865722656,438.489990234375,410442,TSLA
2025-10-24 11:50:00,438.5400085449219,439.0400085449219,438.1099853515625,438.510009765625,358493,TSLA
2025-10-24 11:52:00,438.5,438.7300109863281,437.9778137207031,437.9920043945313,415457,TSLA
2025-10-24 11:54:00,438.0,438.3900146484375,437.25,437.277587890625,663818,TSLA
2025-10-24 11:56:00,437.29681396484375,438.1799926757813,437.0700988769531,438.125,505662,TSLA
2025-10-24 11:58:00,438.1000061035156,438.5499877929688,437.9000854492188,438.0,383186,TSLA
2025-10-24 12:00:00,437.9700012207031,438.7999877929688,437.9700012207031,438.3699951171875,284308,TSLA
2025-10-24 12:02:00,438.4200134277344,438.7550048828125,438.0,438.4200134277344,250723,TSLA
2025-10-24 12:04:00,438.4249877929688,438.5899963378906,437.55999755859375,437.5700073242188,247648,TSLA
2025-10-24 12:06:00,437.6000061035156,438.7000122070313,437.3999938964844,438.6650085449219,371792,TSLA
2025-10-24 12:08:00,438.6600036621094,439.0480041503906,438.2999877929688,438.3349914550781,341365,TSLA
2025-10-24 12:10:00,438.3699951171875,438.6520080566406,438.2000122070313,438.3299865722656,187128,TSLA
2025-10-24 12:12:00,438.38909912109375,438.9498901367188,438.239990234375,438.6600036621094,214863,TSLA
2025-10-24 12:14:00,438.6213989257813,438.9400024414063,438.510009765625,438.8599853515625,171725,TSLA
2025-10-24 12:16:00,438.84320068359375,439.0299987792969,438.6332092285156,438.7250061035156,224965,TSLA
2025-10-24 12:18:00,438.7152099609375,438.7799987792969,438.0899963378906,438.6238098144531,236765,TSLA
2025-10-24 12:20:00,438.6000061035156,438.8999938964844,438.35009765625,438.68499755859375,170837,TSLA
2025-10-24 12:22:00,438.7398986816406,438.8599853515625,438.2000122070313,438.2673034667969,199762,TSLA
2025-10-24 12:24:00,438.3049926757813,438.3299865722656,437.7099914550781,437.8228149414063,262933,TSLA
2025-10-24 12:26:00,437.83929443359375,438.2000122070313,437.6401062011719,437.7273864746094,197154,TSLA
2025-10-24 12:28:00,437.7152099609375,437.83990478515625,437.1199951171875,437.4289855957031,375946,TSLA
2025-10-24 12:30:00,437.4280090332031,437.8800048828125,437.0899963378906,437.4299926757813,331320,TSLA
2025-10-24 12:32:00,437.4299926757813,437.6799926757813,436.1000061035156,436.2698974609375,618619,TSLA
2025-10-24 12:34:00,436.239990234375,436.8761901855469,435.75,436.0299987792969,645521,TSLA
2025-10-24 12:36:00,436.0700073242188,436.7200012207031,435.8200073242188,436.3500061035156,400574,TSLA
2025-10-24 12:38:00,436.3949890136719,436.8299865722656,436.3500061035156,436.43701171875,285416,TSLA
2025-10-24 12:40:00,436.4549865722656,436.5255126953125,435.6600036621094,436.239990234375,397094,TSLA
2025-10-24 12:42:00,436.1449890136719,436.2998962402344,435.66009521484375,435.9201049804688,318916,TSLA
2025-10-24 12:44:00,435.9800109863281,436.2699890136719,435.6000061035156,436.0827941894531,367517,TSLA
2025-10-24 12:46:00,436.1300048828125,436.4861145019531,435.9067993164063,436.3949890136719,278507,TSLA
2025-10-24 12:48:00,436.3500061035156,437.0549926757813,436.2699890136719,436.8200073242188,759887,TSLA
2025-10-24 12:50:00,436.8599853515625,437.4100036621094,436.6199951171875,436.68450927734375,314227,TSLA
2025-10-24 12:52:00,436.6733093261719,437.239990234375,436.6733093261719,437.0299987792969,225656,TSLA
2025-10-24 12:54:00,437.0,437.2099914550781,436.8399963378906,437.05999755859375,195455,TSLA
2025-10-24 12:56:00,437.0450134277344,437.25,436.9700012207031,436.989990234375,147887,TSLA
2025-10-24 12:58:00,436.9500122070313,437.0799865722656,436.5700073242188,436.7900085449219,223085,TSLA
2025-10-24 13:00:00,436.7799987792969,436.9599914550781,435.7099914550781,435.739990234375,326949,TSLA
2025-10-24 13:02:00,435.7200012207031,436.2282104492188,435.6000061035156,435.9700012207031,321335,TSLA
2025-10-24 13:04:00,435.9700012207031,436.2000122070313,435.6499938964844,435.8999938964844,222323,TSLA
2025-10-24 13:06:00,435.8800048828125,436.1361083984375,435.6300964355469,435.760009765625,311267,TSLA
2025-10-24 13:08:00,435.7799987792969,436.010009765625,435.510986328125,435.7999877929688,231931,TSLA
2025-10-24 13:10:00,435.760009765625,435.8268127441406,434.5300903320313,434.5300903320313,728320,TSLA
2025-10-24 13:12:00,434.5750122070313,435.8799133300781,434.510009765625,435.8299865722656,410877,TSLA
2025-10-24 13:14:00,435.8200073242188,436.2898864746094,435.2999877929688,435.8211059570313,379710,TSLA
2025-10-24 13:16:00,435.75,435.8674926757813,435.1199951171875,435.1700134277344,277058,TSLA
2025-10-24 13:18:00,435.1499938964844,435.5137023925781,434.9299926757813,435.0199890136719,279607,TSLA
2025-10-24 13:20:00,435.0780029296875,435.2900085449219,434.7200012207031,434.8117065429688,274210,TSLA
2025-10-24 13:22:00,434.7724914550781,435.639892578125,434.760009765625,435.25,302130,TSLA
2025-10-24 13:24:00,435.2312927246094,435.7799987792969,435.0499877929688,435.5,267143,TSLA
2025-10-24 13:26:00,435.4649963378906,435.6400146484375,435.1499938964844,435.1499938964844,174521,TSLA
2025-10-24 13:28:00,435.1701049804688,435.3299865722656,434.8999938964844,435.1736145019531,227847,TSLA
2025-10-24 13:30:00,435.1600036621094,435.1824951171875,433.8381958007813,434.2200012207031,560890,TSLA
2025-10-24 13:32:00,434.2455139160156,434.4493103027344,433.9400939941406,434.1499938964844,290698,TSLA
2025-10-24 13:34:00,434.10009765625,434.5499877929688,434.1000061035156,434.3399963378906,265887,TSLA
2025-10-24 13:36:00,434.3583068847656,434.3587951660156,433.9500122070313,434.0700073242188,278639,TSLA
2025-10-24 13:38:00,434.0400085449219,434.6998901367188,433.6799926757813,434.3500061035156,433360,TSLA
2025-10-24 13:40:00,434.3699951171875,434.6000061035156,433.7999877929688,434.0499877929688,288290,TSLA
2025-10-24 13:42:00,434.0700073242188,434.4798889160156,433.9100036621094,434.1400146484375,190946,TSLA
2025-10-24 13:44:00,434.0887145996094,434.9500122070313,434.0887145996094,434.7300109863281,297376,TSLA
2025-10-24 13:46:00,434.7900085449219,435.25,434.3200988769531,435.0700988769531,272289,TSLA
2025-10-24 13:48:00,435.12249755859375,435.9898986816406,434.7900085449219,435.8800048828125,454558,TSLA
2025-10-24 13:50:00,435.9002990722656,436.4200134277344,435.510009765625,435.55999755859375,558014,TSLA
2025-10-24 13:52:00,435.6000061035156,436.1900024414063,435.1900024414063,435.3945007324219,477847,TSLA
2025-10-24 13:54:00,435.3299865722656,435.8999938964844,435.0899963378906,435.6177978515625,237217,TSLA
