timestamp,open,high,low,close,volume,symbol
2025-11-06 04:00:00,284.1,285.27,283.6,284.64,15738,GOOGL
2025-11-06 04:05:00,284.53,285.25,284.51,285.03,7828,GOOGL
2025-11-06 04:10:00,285.03,285.46,284.85,285.4,2522,GOOGL
2025-11-06 04:15:00,285.4,285.4,284.6,285.32,6305,GOOGL
2025-11-06 04:20:00,285.3,285.32,284.96,284.96,1418,GOOGL
2025-11-06 04:25:00,285.01,285.27,285.01,285.22,1087,GOOGL
2025-11-06 04:30:00,285.16,285.22,284.8,284.96,1389,GOOGL
2025-11-06 04:35:00,284.89,284.91,284.64,284.74,500,GOOGL
2025-11-06 04:40:00,284.78,284.8,284.5,284.77,3022,GOOGL
2025-11-06 04:45:00,284.77,285.07,284.75,284.75,1730,GOOGL
2025-11-06 04:50:00,284.9,285.04,284.81,285.03,1944,GOOGL
2025-11-06 04:55:00,285.0,285.09,284.84,284.97,3789,GOOGL
2025-11-06 05:00:00,284.98,285.2,284.93,285.05,1446,GOOGL
2025-11-06 05:05:00,285.1,285.34,284.97,285.24,1150,GOOGL
2025-11-06 05:10:00,285.24,285.37,285.19,285.33,753,GOOGL
2025-11-06 05:15:00,285.32,285.5,285.32,285.49,1152,GOOGL
2025-11-06 05:20:00,285.48,285.59,285.41,285.47,1023,GOOGL
2025-11-06 05:25:00,285.51,285.91,285.43,285.65,3121,GOOGL
2025-11-06 05:30:00,285.8,286.0,285.64,285.84,1056,GOOGL
2025-11-06 05:35:00,285.88,285.98,285.67,285.77,3350,GOOGL
2025-11-06 05:40:00,285.68,285.77,285.6,285.65,762,GOOGL
2025-11-06 05:45:00,285.75,285.85,285.3,285.63,3954,GOOGL
2025-11-06 05:50:00,285.69,285.8,285.55,285.62,1125,GOOGL
2025-11-06 05:55:00,285.68,285.85,285.58,285.7,1563,GOOGL
2025-11-06 06:00:00,285.71,285.83,285.62,285.78,789,GOOGL
2025-11-06 06:05:00,285.8,285.9,285.6,285.89,4867,GOOGL
2025-11-06 06:10:00,285.84,286.13,285.7,285.7,7140,GOOGL
2025-11-06 06:15:00,285.9,285.98,285.69,285.88,1620,GOOGL
2025-11-06 06:20:00,285.97,286.0,285.64,285.74,3449,GOOGL
2025-11-06 06:25:00,285.71,285.93,285.69,285.93,1566,GOOGL
2025-11-06 06:30:00,285.95,285.95,285.18,285.31,8134,GOOGL
2025-11-06 06:35:00,285.34,286.0,285.29,285.99,3049,GOOGL
2025-11-06 06:40:00,285.93,285.98,285.68,285.7,1053,GOOGL
2025-11-06 06:45:00,285.7,285.87,285.7,285.78,515,GOOGL
2025-11-06 06:50:00,285.72,285.88,285.53,285.78,1333,GOOGL
2025-11-06 06:55:00,285.86,285.86,285.57,285.6,1476,GOOGL
2025-11-06 07:00:00,285.65,286.5,285.54,286.09,8238,GOOGL
2025-11-06 07:05:00,286.01,286.8,286.01,286.54,11505,GOOGL
2025-11-06 07:10:00,286.4,286.74,286.33,286.51,2941,GOOGL
2025-11-06 07:15:00,286.52,286.7,286.4,286.6,2107,GOOGL
2025-11-06 07:20:00,286.61,286.69,286.48,286.5,4655,GOOGL
2025-11-06 07:25:00,286.5,286.57,286.28,286.57,7647,GOOGL
2025-11-06 07:30:00,286.58,286.73,286.34,286.34,2720,GOOGL
2025-11-06 07:35:00,286.39,286.6,286.34,286.39,1629,GOOGL
2025-11-06 07:40:00,286.36,286.42,286.1,286.3,5474,GOOGL
2025-11-06 07:45:00,286.34,286.37,286.16,286.21,1539,GOOGL
2025-11-06 07:50:00,286.23,286.46,286.22,286.39,2397,GOOGL
2025-11-06 07:55:00,286.38,286.38,286.18,286.29,2479,GOOGL
2025-11-06 08:00:00,284.5188,286.81,283.5,286.125,84784,GOOGL
2025-11-06 08:05:00,286.16,287.5,284.31,286.44,37601,GOOGL
2025-11-06 08:10:00,286.43,286.8,285.94,286.7,13277,GOOGL
2025-11-06 08:15:00,286.63,287.48,286.5,287.32,30545,GOOGL
2025-11-06 08:20:00,287.32,288.0,284.31,287.92,140192,GOOGL
2025-11-06 08:25:00,287.97,288.8138,284.31,288.79,46871,GOOGL
2025-11-06 08:30:00,288.79,289.59,288.54,289.2,73601,GOOGL
2025-11-06 08:35:00,289.27,289.85,289.2081,289.8,63146,GOOGL
2025-11-06 08:40:00,289.8,289.87,289.1,289.27,42411,GOOGL
2025-11-06 08:45:00,289.28,289.48,288.87,289.27,37600,GOOGL
2025-11-06 08:50:00,289.29,289.39,284.31,288.9,27437,GOOGL
2025-11-06 08:55:00,288.97,288.97,288.65,288.77,19363,GOOGL
2025-11-06 09:00:00,288.92,288.96,288.27,288.54,28853,GOOGL
2025-11-06 09:05:00,288.54,288.6,287.66,288.05,52267,GOOGL
2025-11-06 09:10:00,288.02,288.69,287.95,288.6,54507,GOOGL
2025-11-06 09:15:00,288.61,288.66,288.05,288.28,30017,GOOGL
2025-11-06 09:20:00,288.25,288.3243,287.53,287.7,25945,GOOGL
2025-11-06 09:25:00,287.6,287.7552,285.0,285.17,185712,GOOGL
2025-11-06 09:30:00,285.33,287.71,284.51,286.23,2701306,GOOGL
2025-11-06 09:35:00,286.19,286.39,285.08,285.7744,750599,GOOGL
2025-11-06 09:40:00,285.76,287.4696,285.22,286.535,869023,GOOGL
2025-11-06 09:45:00,286.535,288.11,286.14,287.6481,806499,GOOGL
2025-11-06 09:50:00,287.645,288.35,287.12,287.51,672976,GOOGL
2025-11-06 09:55:00,287.54,287.95,284.826,284.89,879154,GOOGL
2025-11-06 10:00:00,284.94,284.95,283.78,283.7918,953721,GOOGL
2025-11-06 10:05:00,283.84,284.76,283.815,284.28,524990,GOOGL
2025-11-06 10:10:00,284.29,284.91,284.15,284.44,500727,GOOGL
2025-11-06 10:15:00,284.45,284.69,283.74,284.64,346142,GOOGL
2025-11-06 10:20:00,284.68,285.37,284.3,284.99,474238,GOOGL
2025-11-06 10:25:00,284.98,285.1299,284.17,284.6737,271191,GOOGL
2025-11-06 10:30:00,284.66,284.77,283.635,283.9925,346301,GOOGL
2025-11-06 10:35:00,284.0011,284.01,282.84,283.2232,469629,GOOGL
2025-11-06 10:40:00,283.22,283.425,282.56,282.96,576241,GOOGL
2025-11-06 10:45:00,282.97,283.27,281.72,281.92,509550,GOOGL
2025-11-06 10:50:00,281.925,282.41,281.14,281.63,427916,GOOGL
2025-11-06 10:55:00,281.65,281.93,281.24,281.425,330114,GOOGL
2025-11-06 11:00:00,281.42,282.97,281.3401,282.855,342334,GOOGL
2025-11-06 11:05:00,282.88,283.21,282.77,283.06,282345,GOOGL
2025-11-06 11:10:00,283.0871,283.55,282.57,283.475,327902,GOOGL
2025-11-06 11:15:00,283.47,283.8,283.32,283.5381,223094,GOOGL
2025-11-06 11:20:00,283.54,283.93,283.33,283.685,216533,GOOGL
2025-11-06 11:25:00,283.685,283.76,283.26,283.72,256287,GOOGL
2025-11-06 11:30:00,283.67,283.96,283.38,283.615,356569,GOOGL
2025-11-06 11:35:00,283.62,283.69,282.8601,283.2,249121,GOOGL
2025-11-06 11:40:00,283.22,283.685,283.1,283.67,574997,GOOGL
2025-11-06 11:45:00,283.7,284.01,283.5104,283.735,192581,GOOGL
2025-11-06 11:50:00,283.745,284.35,283.62,284.145,252103,GOOGL
2025-11-06 11:55:00,284.16,284.18,283.19,283.595,286966,GOOGL
2025-11-06 12:00:00,283.595,284.75,283.595,284.44,309253,GOOGL
2025-11-06 12:05:00,284.39,284.415,283.8,284.255,753285,GOOGL
