timestamp,open,high,low,close,volume,symbol
2025-11-12 04:00:00,441.47,441.51,439.34,441.31,48222,TSLA
2025-11-12 04:05:00,441.37,441.6,440.85,440.9,9817,TSLA
2025-11-12 04:10:00,440.92,440.97,440.16,440.67,10088,TSLA
2025-11-12 04:15:00,440.6,441.05,440.5,440.97,6410,TSLA
2025-11-12 04:20:00,441.01,441.25,440.79,441.05,6678,TSLA
2025-11-12 04:25:00,441.03,441.1,440.9,440.96,3979,TSLA
2025-11-12 04:30:00,440.95,441.1,440.88,441.0,3836,TSLA
2025-11-12 04:35:00,441.03,441.13,441.0,441.1,4912,TSLA
2025-11-12 04:40:00,441.1,441.6,441.1,441.54,5127,TSLA
2025-11-12 04:45:00,441.55,441.62,441.28,441.29,5698,TSLA
2025-11-12 04:50:00,441.29,441.44,441.29,441.38,3713,TSLA
2025-11-12 04:55:00,441.37,441.77,441.31,441.56,4850,TSLA
2025-11-12 05:00:00,441.59,441.8,441.5,441.72,5385,TSLA
2025-11-12 05:05:00,441.72,441.79,441.35,441.61,3204,TSLA
2025-11-12 05:10:00,441.6,441.7,441.48,441.56,2368,TSLA
2025-11-12 05:15:00,441.55,441.73,441.45,441.7,2415,TSLA
2025-11-12 05:20:00,441.7,441.74,441.26,441.26,6641,TSLA
2025-11-12 05:25:00,441.26,441.33,441.0,441.15,3194,TSLA
2025-11-12 05:30:00,441.15,441.33,441.09,441.16,3226,TSLA
2025-11-12 05:35:00,441.18,441.37,441.1,441.25,4759,TSLA
2025-11-12 05:40:00,441.27,441.58,441.2,441.44,3172,TSLA
2025-11-12 05:45:00,441.41,441.64,441.28,441.4,4617,TSLA
2025-11-12 05:50:00,441.43,441.47,441.34,441.35,799,TSLA
2025-11-12 05:55:00,441.39,441.45,441.28,441.36,4391,TSLA
2025-11-12 06:00:00,441.37,441.41,441.07,441.2,5272,TSLA
2025-11-12 06:05:00,441.205,441.41,441.18,441.41,1538,TSLA
2025-11-12 06:10:00,441.4,441.53,441.25,441.31,5133,TSLA
2025-11-12 06:15:00,441.25,441.46,441.14,441.41,3612,TSLA
2025-11-12 06:20:00,441.37,441.37,441.01,441.02,4172,TSLA
2025-11-12 06:25:00,441.02,441.07,440.49,440.5,8175,TSLA
2025-11-12 06:30:00,440.5,440.85,440.38,440.75,4266,TSLA
2025-11-12 06:35:00,440.79,441.0,440.64,440.69,2547,TSLA
2025-11-12 06:40:00,440.67,440.84,440.51,440.7,3179,TSLA
2025-11-12 06:45:00,440.76,440.93,440.55,440.6,3693,TSLA
2025-11-12 06:50:00,440.54,440.54,440.21,440.21,5434,TSLA
2025-11-12 06:55:00,440.21,440.26,439.65,439.91,13690,TSLA
2025-11-12 07:00:00,440.0,440.99,439.95,440.88,25093,TSLA
