timestamp,open,high,low,close,volume,symbol
2026-07-31 09:30:00,113.09600067138672,113.45999908447266,112.30020141601562,112.80000305175781,2768921,SPCX
2026-07-31 09:31:00,112.80000305175781,113.16999816894531,111.70999908447266,112.23999786376953,386783,SPCX
2026-07-31 09:32:00,112.30000305175781,112.70989990234375,112.13999938964844,112.69999694824219,180409,SPCX
2026-07-31 09:33:00,112.69999694824219,113.16999816894531,112.58999633789062,113.08999633789062,244601,SPCX
2026-07-31 09:34:00,113.05999755859375,113.63500213623047,112.8499984741211,113.3949966430664,266731,SPCX
2026-07-31 09:35:00,113.37000274658203,113.54000091552734,112.52999877929688,112.54499816894531,244689,SPCX
2026-07-31 09:36:00,112.57499694824219,112.66000366210938,111.92009735107422,111.95999908447266,235934,SPCX
2026-07-31 09:37:00,111.97989654541016,111.9800033569336,111.22010040283203,111.47000122070312,496110,SPCX
2026-07-31 09:38:00,111.49500274658203,111.58999633789062,111.01000213623047,111.17539978027344,308888,SPCX
2026-07-31 09:39:00,111.16999816894531,111.5199966430664,110.87999725341797,111.04989624023438,484599,SPCX
2026-07-31 09:40:00,111.05000305175781,111.7249984741211,111.05000305175781,111.58000183105469,222641,SPCX
2026-07-31 09:41:00,111.55999755859375,111.67990112304688,111.11000061035156,111.32990264892578,162584,SPCX
2026-07-31 09:42:00,111.31999969482422,111.31999969482422,110.7699966430664,110.80989837646484,293478,SPCX
2026-07-31 09:43:00,110.79000091552734,111.15499877929688,110.69999694824219,111.08000183105469,217869,SPCX
2026-07-31 09:44:00,111.1500015258789,111.53990173339844,111.12000274658203,111.4800033569336,243864,SPCX
2026-07-31 09:45:00,111.55000305175781,112.08709716796875,111.43009948730469,111.54000091552734,244156,SPCX
2026-07-31 09:46:00,111.51499938964844,111.55989837646484,111.05999755859375,111.1449966430664,158950,SPCX
2026-07-31 09:47:00,111.13500213623047,111.29900360107422,110.91999816894531,111.03089904785156,174067,SPCX
2026-07-31 09:48:00,111.06999969482422,111.18000030517578,110.83000183105469,110.99500274658203,177981,SPCX
2026-07-31 09:49:00,111.02400207519531,111.12000274658203,110.8010025024414,111.0,139071,SPCX
2026-07-31 09:50:00,111.0,111.14990234375,110.61000061035156,110.63500213623047,263239,SPCX
2026-07-31 09:51:00,110.62000274658203,110.87000274658203,110.25,110.26000213623047,334220,SPCX
2026-07-31 09:52:00,110.26000213623047,110.29299926757812,109.78410339355469,109.78910064697266,814515,SPCX
2026-07-31 09:53:00,109.77999877929688,110.01000213623047,109.6500015258789,109.79000091552734,235555,SPCX
2026-07-31 09:54:00,109.79000091552734,110.0884017944336,109.6500015258789,109.71150207519531,256585,SPCX
2026-07-31 09:55:00,109.80000305175781,110.08999633789062,109.76010131835938,110.04049682617188,170625,SPCX
2026-07-31 09:56:00,110.04000091552734,110.27999877929688,109.88999938964844,110.26000213623047,167583,SPCX
2026-07-31 09:57:00,110.29910278320312,110.45999908447266,109.8499984741211,109.8499984741211,280108,SPCX
2026-07-31 09:58:00,109.88860321044922,109.88999938964844,109.27999877929688,109.37220001220703,471866,SPCX
2026-07-31 09:59:00,109.30999755859375,109.5199966430664,109.12000274658203,109.13009643554688,227677,SPCX
2026-07-31 10:00:00,109.19999694824219,109.19999694824219,108.9000015258789,109.03500366210938,527936,SPCX
2026-07-31 10:01:00,109.05989837646484,109.48989868164062,108.87999725341797,109.48899841308594,220834,SPCX
2026-07-31 10:02:00,109.43000030517578,109.51000213623047,109.00180053710938,109.07029724121094,163904,SPCX
2026-07-31 10:03:00,109.05999755859375,109.1686019897461,108.91000366210938,109.13500213623047,162478,SPCX
2026-07-31 10:04:00,109.11000061035156,109.44000244140625,109.10389709472656,109.375,191627,SPCX
2026-07-31 10:05:00,109.36000061035156,109.4000015258789,109.02999877929688,109.12999725341797,156108,SPCX
2026-07-31 10:06:00,109.1500015258789,109.23999786376953,108.66000366210938,108.67420196533203,204568,SPCX
2026-07-31 10:07:00,108.68000030517578,108.69960021972656,108.29499816894531,108.48500061035156,315163,SPCX
2026-07-31 10:08:00,108.48570251464844,108.52989959716797,108.16000366210938,108.44380187988281,198475,SPCX
2026-07-31 10:09:00,108.4000015258789,108.44999694824219,108.05999755859375,108.19999694824219,327956,SPCX
2026-07-31 10:10:00,108.19000244140625,108.29989624023438,107.87000274658203,108.06990051269531,522437,SPCX
2026-07-31 10:11:00,108.02999877929688,108.48750305175781,108.01000213623047,108.25,235672,SPCX
2026-07-31 10:12:00,108.20999908447266,108.58650207519531,108.08999633789062,108.30999755859375,303756,SPCX
2026-07-31 10:13:00,108.31500244140625,108.35179901123047,108.0199966430664,108.12999725341797,160143,SPCX
2026-07-31 10:14:00,108.11000061035156,108.13999938964844,107.9000015258789,107.91999816894531,258409,SPCX
2026-07-31 10:15:00,107.95950317382812,108.2699966430664,107.83000183105469,108.08999633789062,216942,SPCX
2026-07-31 10:16:00,108.05000305175781,108.2699966430664,107.88009643554688,108.23570251464844,223016,SPCX
2026-07-31 10:17:00,108.26499938964844,108.4198989868164,108.0,108.19000244140625,273752,SPCX
